path	title
category/tags/與使用者直接接觸.html	與使用者直接接觸 | 台灣創用CC計畫
category/tags/色彩.html	色彩 | 台灣創用CC計畫
category/tags/英國.html	英國 | 台灣創用CC計畫
category/tags/英國2679.html	英國 | 台灣創用CC計畫
category/tags/荷蘭.html	荷蘭 | 台灣創用CC計畫
category/tags/荷蘭2679.html	荷蘭 | 台灣創用CC計畫
category/tags/菲律賓.html	菲律賓 | 台灣創用CC計畫
category/tags/著作人.html	著作人 | 台灣創用CC計畫
category/tags/著作權.html	著作權 | 台灣創用CC計畫
category/tags/著作權0b08.html	著作權 | 台灣創用CC計畫
category/tags/著作權235c.html	著作權 | 台灣創用CC計畫
category/tags/著作權2679.html	著作權 | 台灣創用CC計畫
category/tags/著作權4658.html	著作權 | 台灣創用CC計畫
category/tags/著作權9ba9.html	著作權 | 台灣創用CC計畫
category/tags/著作權af4d.html	著作權 | 台灣創用CC計畫
category/tags/著作權c575.html	著作權 | 台灣創用CC計畫
category/tags/著作權fdb0.html	著作權 | 台灣創用CC計畫
category/tags/著作權fdfa.html	著作權 | 台灣創用CC計畫
category/tags/著作權人.html	著作權人 | 台灣創用CC計畫
category/tags/著作權仲介團體.html	著作權仲介團體 | 台灣創用CC計畫
category/tags/著作權法.html	著作權法 | 台灣創用CC計畫
category/tags/著作權法2679.html	著作權法 | 台灣創用CC計畫
category/tags/著作權法4658.html	著作權法 | 台灣創用CC計畫
category/tags/藝術.html	藝術 | 台灣創用CC計畫
category/tags/藝術2679.html	藝術 | 台灣創用CC計畫
category/tags/虛擬角色.html	虛擬角色 | 台灣創用CC計畫
category/tags/衛生保健.html	衛生保健 | 台灣創用CC計畫
category/tags/西班牙.html	西班牙 | 台灣創用CC計畫
category/tags/訪談.html	訪談 | 台灣創用CC計畫
category/tags/設計.html	設計 | 台灣創用CC計畫
category/tags/語意網.html	語意網 | 台灣創用CC計畫
category/tags/說明書.html	說明書 | 台灣創用CC計畫
category/tags/論文徵求.html	論文徵求 | 台灣創用CC計畫
category/tags/論文徵求2679.html	論文徵求 | 台灣創用CC計畫
category/tags/議題分享.html	議題分享 | 台灣創用CC計畫
category/tags/資料庫.html	資料庫 | 台灣創用CC計畫
category/tags/資料柔術.html	資料柔術 | 台灣創用CC計畫
category/tags/資訊共享.html	資訊共享 | 台灣創用CC計畫
category/tags/資訊的可互通性.html	資訊的可互通性 | 台灣創用CC計畫
category/tags/近用.html	近用 | 台灣創用CC計畫
category/tags/連結.html	連結 | 台灣創用CC計畫
category/tags/運動.html	運動 | 台灣創用CC計畫
category/tags/違反創用cc.html	違反創用CC | 台灣創用CC計畫
category/tags/部落格.html	部落格 | 台灣創用CC計畫
category/tags/醫療.html	醫療 | 台灣創用CC計畫
category/tags/金融.html	金融 | 台灣創用CC計畫
category/tags/鉛筆盒.html	鉛筆盒 | 台灣創用CC計畫
category/tags/開放.html	開放 | 台灣創用CC計畫
category/tags/開放原始碼.html	開放原始碼 | 台灣創用CC計畫
category/tags/開放取用.html	開放取用 | 台灣創用CC計畫
category/tags/開放取用2679.html	開放取用 | 台灣創用CC計畫
category/tags/開放存取.html	開放存取 | 台灣創用CC計畫
category/tags/開放授權教育資源.html	開放授權教育資源 | 台灣創用CC計畫
category/tags/開放政府.html	開放政府 | 台灣創用CC計畫
category/tags/開放政府2679.html	開放政府 | 台灣創用CC計畫
category/tags/開放政府4658.html	開放政府 | 台灣創用CC計畫
category/tags/開放數據.html	開放數據 | 台灣創用CC計畫
category/tags/開放概念.html	開放概念 | 台灣創用CC計畫
category/tags/開放社群.html	開放社群 | 台灣創用CC計畫
category/tags/開放街圖.html	開放街圖 | 台灣創用CC計畫
category/tags/開放設計.html	開放設計 | 台灣創用CC計畫
category/tags/開放設計2679.html	開放設計 | 台灣創用CC計畫
category/tags/開放資料.html	開放資料 | 台灣創用CC計畫
category/tags/開放資料2679.html	開放資料 | 台灣創用CC計畫
category/tags/開放資料4658.html	開放資料 | 台灣創用CC計畫
category/tags/開放資料9ba9.html	開放資料 | 台灣創用CC計畫
category/tags/開放資源.html	開放資源 | 台灣創用CC計畫
category/tags/開放近用.html	開放近用 | 台灣創用CC計畫
category/tags/開放近用2679.html	開放近用 | 台灣創用CC計畫
category/tags/開發中國家授權.html	開發中國家授權 | 台灣創用CC計畫
category/tags/防盜拷措施.html	防盜拷措施 | 台灣創用CC計畫
category/tags/阿拉伯.html	阿拉伯 | 台灣創用CC計畫
category/tags/阿根廷.html	阿根廷 | 台灣創用CC計畫
category/tags/隔熱墊.html	隔熱墊 | 台灣創用CC計畫
category/tags/雜誌.html	雜誌 | 台灣創用CC計畫
category/tags/電信產業.html	電信產業 | 台灣創用CC計畫
category/tags/電子書.html	電子書 | 台灣創用CC計畫
category/tags/電影.html	電影 | 台灣創用CC計畫
category/tags/青平台.html	青平台 | 台灣創用CC計畫
category/tags/非商業性.html	非商業性 | 台灣創用CC計畫
category/tags/非洲.html	非洲 | 台灣創用CC計畫
category/tags/非營利組織.html	非營利組織 | 台灣創用CC計畫
category/tags/韓國.html	韓國 | 台灣創用CC計畫
category/tags/音樂.html	音樂 | 台灣創用CC計畫
category/tags/音樂2679.html	音樂 | 台灣創用CC計畫
category/tags/音樂4658.html	音樂 | 台灣創用CC計畫
category/tags/音樂9ba9.html	音樂 | 台灣創用CC計畫
category/tags/飲食.html	飲食 | 台灣創用CC計畫
category/tags/香港.html	香港 | 台灣創用CC計畫
cc0.html	「公眾領域貢獻宣告」（CC0） | 台灣創用CC計畫
choose-license.html	授權精靈 | 台灣創用CC計畫
contact.html	聯絡我們 Contact us | 台灣創用CC計畫
downloads.html	出版品/下載 | 台灣創用CC計畫
downloads/481.html	如何應用 Creative Commons：How It Works | 台灣創用CC計畫
downloads/482.html	權利的範圍：A Spectrum of Rights | 台灣創用CC計畫
downloads/483.html	取樣授權條款：The Sampling Licenses | 台灣創用CC計畫
downloads/484.html	創用CC發表會布景與海報 | 台灣創用CC計畫
downloads/485.html	與公共電視合製的推廣短片 | 台灣創用CC計畫
downloads/486.html	來自澳洲的創用CC動畫 | 台灣創用CC計畫
downloads/487.html	2006 野台開唱「CC 燒賣站」 | 台灣創用CC計畫
downloads/488.html	歡迎來唱我的歌 | 台灣創用CC計畫
downloads/489.html	2004年9月的CC Taiwan發表會 | 台灣創用CC計畫
downloads/490.html	創用CC標章 | 台灣創用CC計畫
downloads/492.html	Get Creative: CC 的歷史與 CC 的推動 | 台灣創用CC計畫
downloads/493.html	Remix Culture: CC 一週年回顧與未來展望 | 台灣創用CC計畫
draft.html	draft CC0 | 台灣創用CC計畫
exhibition/opendesign.html	台灣創用CC計畫 | Creative Commons Taiwan
explore.html	創用CC是什麼？ | 台灣創用CC計畫
faq.html	常見問題集 | 台灣創用CC計畫
faq/1.html	什麼叫「創用 CC」？ | 台灣創用CC計畫
faq/10.html	要怎樣才能加入創用 CC？ | 台灣創用CC計畫
faq/11.html	我需要為我的作品註冊著作權嗎？ | 台灣創用CC計畫
faq/12.html	我需要著作權聲明來保護我的作品嗎？ | 台灣創用CC計畫
faq/13.html	將作品採創用CC條款授權他人使用，是否就是註冊著作權的一種方式？ | 台灣創用CC計畫
faq/14.html	我要辦作品競賽，想採用 CC 授權方式徵件，要如何作？ | 台灣創用CC計畫
faq/15.html	我做了個網站，並且想讓網站使用者上傳作品時能選擇「創用CC」授權方式，該怎麼做？ | 台灣創用CC計畫
faq/16.html	我要如何找到採用創用CC授權的作品？ | 台灣創用CC計畫
faq/17.html	當我將採創用 CC 條款授權的作品與其他作品一起使用時，對其他非按創用 CC 授權的部份，也得以創用 CC 條款授權嗎？ | 台灣創用CC計畫
faq/18.html	如何判斷著作是否採用創用 CC 授權？ | 台灣創用CC計畫
faq/19.html	哪裡有高解析度的創用 CC 標示、標章的圖檔？ | 台灣創用CC計畫
faq/2.html	「Creative Commons」為何要翻譯為「創用 CC」？ | 台灣創用CC計畫
faq/20.html	我在有些網頁上看到的「保留部份權利」圖示，代表什麼意思？ | 台灣創用CC計畫
faq/21.html	什麼是「公眾授權」？ | 台灣創用CC計畫
faq/22.html	什麼叫商業性？什麼叫非商業性？ | 台灣創用CC計畫
faq/23.html	所以「非商業性」是指此作品無論如何都不得為商業目的之使用？ | 台灣創用CC計畫
faq/24.html	請問用了創用 CC 怎麼賺錢？ | 台灣創用CC計畫
faq/25.html	我可以拿創用CC授權的作品來修改、運用到自己作品中，去參加有獎金的比賽嗎？ | 台灣創用CC計畫
faq/26.html	何謂「衍生著作」？ | 台灣創用CC計畫
faq/27.html	創用 CC 授權條款為什麼有不同版本？ | 台灣創用CC計畫
faq/28.html	當創用 CC 推出新版條款，舊版的是否就失效了？還是會自動升級？ | 台灣創用CC計畫
faq/29.html	新版的創用 CC 是否跟舊版的不相容？ | 台灣創用CC計畫
faq/3.html	以創用 CC 條款授權作品供大眾使用，有什麼好處？ | 台灣創用CC計畫
faq/30.html	關於2.5版與3.0版之差別介紹 | 台灣創用CC計畫
faq/31.html	CC 3.0 對創用 CC 的既有使用者有什麼影響？ | 台灣創用CC計畫
faq/32.html	使用創用 CC，出了問題，誰要負責任？ | 台灣創用CC計畫
faq/33.html	創用CC授權條款的內容為何？ | 台灣創用CC計畫
faq/34.html	我決定將作品採創用 CC 釋出，散布作品時該注意什麼？ | 台灣創用CC計畫
faq/35.html	以創用 CC 條款授權作品供大眾使用，有什麼好處？ | 台灣創用CC計畫
faq/36.html	哪裡有高解析度的創用 CC 標示、標章的圖檔？ | 台灣創用CC計畫
faq/37.html	要去哪裡登記，自己的作品才可以用 CC 釋出？ | 台灣創用CC計畫
faq/38.html	我應該選擇哪種創用 CC 授權條款？ | 台灣創用CC計畫
faq/39.html	我怎麼知道哪些人用了、又怎麼使用我以創用CC 授權釋出的作品？ | 台灣創用CC計畫
faq/4.html	創用 CC 授權鼓勵著作人釋出部分權利，對著作人有什麼保障？ | 台灣創用CC計畫
faq/40.html	別人以我不喜歡的方式，使用我以創用 CC 釋出的作品，怎麼辦？ | 台灣創用CC計畫
faq/41.html	我以創用 CC 授權釋出的作品，但別人不遵守我的授權方式使用，要如何處理？ | 台灣創用CC計畫
faq/42.html	我要如何宣傳或散布我已採用創用 CC 授權的作品？ | 台灣創用CC計畫
faq/43.html	我參加作品競賽，約定投稿時要採創用 CC 授權，我該如何處理？ | 台灣創用CC計畫
faq/44.html	別人未經我的同意，就全文轉載我創用 CC 授權的作品，沒有得到我的同意，被任意轉載，要如何處理？ | 台灣創用CC計畫
faq/45.html	當我將採創用 CC 條款授權的作品與其他作品一起使用時，對其他非按創用 CC 授權的部份，也得以創用 CC 條款授權嗎？ | 台灣創用CC計畫
faq/46.html	我的作品以創用 CC 條款釋出，但不希望衍生作品出現自己的名字，該怎麼做？ | 台灣創用CC計畫
faq/47.html	請問用了創用 CC 怎麼賺錢？ | 台灣創用CC計畫
faq/48.html	我的作品要 CC 授權，要怎樣標示？ | 台灣創用CC計畫
faq/49.html	如何將自己的作品採創用 CC 授權條款釋出？ | 台灣創用CC計畫
faq/5.html	創用 CC 授權條款的內容為何？ | 台灣創用CC計畫
faq/50.html	我的作品以前採用創用 CC 授權，但我現在想改回保留所有權利，要如何取消？ | 台灣創用CC計畫
faq/51.html	我要如何找到採用創用CC授權的作品？ | 台灣創用CC計畫
faq/52.html	創用 CC 的作品，會影響合理使用的權利嗎？ | 台灣創用CC計畫
faq/53.html	對著作以某種創用 CC 條款授權他人使用後，可以再採用其他授權方式嗎? | 台灣創用CC計畫
faq/54.html	我拍的林志玲照片，可以 CC 嗎？ | 台灣創用CC計畫
faq/55.html	我可以變更創用 CC 的圖示，讓它在我的網站或作品上看來更好看嗎？ | 台灣創用CC計畫
faq/56.html	我看到一張創用 CC BY-SA 授權的歐巴馬照片，可以修改後使用、並再以創用CC釋出嗎？ | 台灣創用CC計畫
faq/57.html	台灣創用 CC 計畫可以幫我審核內容或作品形式，以決定適用的授權條款嗎？ | 台灣創用CC計畫
faq/58.html	所以用創用 CC 就是把自己的作品免費送給別人？ | 台灣創用CC計畫
faq/59.html	使用創用CC授權後，我的全部作品都要用創用CC授權嗎？ | 台灣創用CC計畫
faq/6.html	創用 CC 的三種表達方式：授權標章、法律條款、數位標籤，有什麼差別？ | 台灣創用CC計畫
faq/60.html	我需要著作權聲明來保護我的作品嗎？ | 台灣創用CC計畫
faq/61.html	我需要為我的作品註冊著作權嗎？ | 台灣創用CC計畫
faq/62.html	我需要為我的作品註冊著作權，以採用創用 CC 授權條款嗎？ | 台灣創用CC計畫
faq/63.html	將作品採創用CC條款授權他人使用，是否就是註冊著作權的一種方式？ | 台灣創用CC計畫
faq/64.html	我該如何使用創用 CC 授權的作品？ | 台灣創用CC計畫
faq/65.html	用創用 CC 素材就不用付錢對嗎？ | 台灣創用CC計畫
faq/66.html	我要如何找到採用創用 CC 授權的作品？ | 台灣創用CC計畫
faq/67.html	如何判斷著作是否採用創用 CC 授權？ | 台灣創用CC計畫
faq/68.html	我可以變更創用 CC 的圖示，讓它在我的網站或作品上看來更好看嗎？ | 台灣創用CC計畫
faq/69.html	我看到一張創用 CC BY-SA 授權的歐巴馬照片，可以修改後使用、並再以創用CC釋出嗎？ | 台灣創用CC計畫
faq/7.html	我可以修改創用 CC 授權條款的條款內容嗎？ | 台灣創用CC計畫
faq/70.html	我可以組合兩個採不同創用CC條款授權的作品、甚至混搭其他非創用CC授權的作品，一併使用嗎？ | 台灣創用CC計畫
faq/71.html	我要使用標示了「創用 CC」的作品，是否得先向台灣創用 CC 計畫登記？ | 台灣創用CC計畫
faq/72.html	我使用別人創用 CC 授權的作品，他卻認為我侵權，要如何處理？ | 台灣創用CC計畫
faq/73.html	創用 CC 的作品，會影響合理使用的權利嗎？ | 台灣創用CC計畫
faq/74.html	使用以創用 CC 授權的作品時，我就能獲得我需要的權利嗎？ | 台灣創用CC計畫
faq/75.html	我到 Freesound.org 想下載別人以 CC 授權的聲音檔，但卻必須先在網站註冊才能下載，這是否違反 CC 的分享精神？ | 台灣創用CC計畫
faq/76.html	使用他人的著作，如何才符合「合理使用」? | 台灣創用CC計畫
faq/77.html	我們要開演唱會，請問如何取得林強「向前行」歌曲的授權？ | 台灣創用CC計畫
faq/78.html	我使用別人創用 CC 的作品，要如何標示？ | 台灣創用CC計畫
faq/79.html	若同一作品先後採用兩種以上的創用 CC 授權條款，利用人該如何遵循？ | 台灣創用CC計畫
